source,target,relationship_type,trial_id,confidence,evidence_text,direction,temporal_marker,attributes
Gaspard Didier,marchal,CO_ACCUSED,w307,0.9,Co-accused in w307,undirected,1619.0,{}
Gaspard Didier,du grand faubourg de Raon,CO_ACCUSED,w307,0.9,Co-accused in w307,undirected,1619.0,{}
marchal,du grand faubourg de Raon,CO_ACCUSED,w307,0.9,Co-accused in w307,undirected,1619.0,{}
B 8726 no 3; witch 308,Colatte veuve Colas de la Ruelle alias Girey,CO_ACCUSED,w308,0.9,Co-accused in w308,undirected,1620.0,{}
B 8726 no 3; witch 308,de la Bourgonce,CO_ACCUSED,w308,0.9,Co-accused in w308,undirected,1620.0,{}
Colatte veuve Colas de la Ruelle alias Girey,de la Bourgonce,CO_ACCUSED,w308,0.9,Co-accused in w308,undirected,1620.0,{}
B 8730; witch 309,Fleuratte veuve Anthoine Valdexey,CO_ACCUSED,w309,0.9,Co-accused in w309,undirected,1621.0,{}
B 8730; witch 309,de Clefcy,CO_ACCUSED,w309,0.9,Co-accused in w309,undirected,1621.0,{}
Fleuratte veuve Anthoine Valdexey,de Clefcy,CO_ACCUSED,w309,0.9,Co-accused in w309,undirected,1621.0,{}
B 8735 no 2; witch 310,Didier Chaudron le jeune,CO_ACCUSED,w310,0.9,Co-accused in w310,undirected,1624.0,{}
B 8735 no 2; witch 310,de Raon,CO_ACCUSED,w310,0.9,Co-accused in w310,undirected,1624.0,{}
Didier Chaudron le jeune,de Raon,CO_ACCUSED,w310,0.9,Co-accused in w310,undirected,1624.0,{}
B 8735 no 4; witch 311,Jennon femme Bastien Jean Simon de Raon,CO_ACCUSED,w311,0.9,Co-accused in w311,undirected,1624.0,{}
B 8735 no 5; witch 312,Margueritte Jean Symon jeune fille de Raon,CO_ACCUSED,w312,0.9,Co-accused in w312,undirected,1624.0,{}
When she was in hands of executioner,after being shaved,CO_ACCUSED,w313,0.9,Co-accused in w313,undirected,1624.0,{}
When she was in hands of executioner,judges urged her,CO_ACCUSED,w313,0.9,Co-accused in w313,undirected,1624.0,{}
after being shaved,judges urged her,CO_ACCUSED,w313,0.9,Co-accused in w313,undirected,1624.0,{}
B 8736; witch 314,Sebille fille Didier Pescheur de la Neufville les Raon,CO_ACCUSED,w314,0.9,Co-accused in w314,undirected,1626.0,{}
B 8741; witch 315,Margueritte femme Didier Perisc de Mouriviller,CO_ACCUSED,w315,0.9,Co-accused in w315,undirected,1628.0,{}
B 8939 ; witch 316,Claudon Charniere,CO_ACCUSED,w316,0.9,Co-accused in w316,undirected,1572.0,{}
B 8939 ; witch 316,femme François Picquet,CO_ACCUSED,w316,0.9,Co-accused in w316,undirected,1572.0,{}
B 8939 ; witch 316,de St. Nicolas-de-,CO_ACCUSED,w316,0.9,Co-accused in w316,undirected,1572.0,{}
Claudon Charniere,femme François Picquet,CO_ACCUSED,w316,0.9,Co-accused in w316,undirected,1572.0,{}
Claudon Charniere,de St. Nicolas-de-,CO_ACCUSED,w316,0.9,Co-accused in w316,undirected,1572.0,{}
femme François Picquet,de St. Nicolas-de-,CO_ACCUSED,w316,0.9,Co-accused in w316,undirected,1572.0,{}
B 8941 no 2. Witch 318; Jaulne veuve Nicolas Vincent,de St Nicolas,CO_ACCUSED,w318,0.9,Co-accused in w318,undirected,1577.0,{}
B 8945; witch 319,Nicole veuve Mengin Nigal,CO_ACCUSED,w319,0.9,Co-accused in w319,undirected,1582.0,{}
B 8945; witch 319,de Saint Nicolas,CO_ACCUSED,w319,0.9,Co-accused in w319,undirected,1582.0,{}
Nicole veuve Mengin Nigal,de Saint Nicolas,CO_ACCUSED,w319,0.9,Co-accused in w319,undirected,1582.0,{}
B 8947; witch 320,Mengeatte des Woirelz,CO_ACCUSED,w320,0.9,Co-accused in w320,undirected,1584.0,{}
B 8947; witch 320,veuve Regnaud Tixerand de St Nicolas,CO_ACCUSED,w320,0.9,Co-accused in w320,undirected,1584.0,{}
Mengeatte des Woirelz,veuve Regnaud Tixerand de St Nicolas,CO_ACCUSED,w320,0.9,Co-accused in w320,undirected,1584.0,{}
B 8959 no 1; witch 321,Barbon femme Nicolas Moictrier,CO_ACCUSED,w321,0.9,Co-accused in w321,undirected,1598.0,{}
B 8959 no 1; witch 321,de Saint Nicolas,CO_ACCUSED,w321,0.9,Co-accused in w321,undirected,1598.0,{}
Barbon femme Nicolas Moictrier,de Saint Nicolas,CO_ACCUSED,w321,0.9,Co-accused in w321,undirected,1598.0,{}
B 8959 no 2; witch 322,Agnes femme Chrestofle Marcoussan,CO_ACCUSED,w322,0.9,Co-accused in w322,undirected,1598.0,{}
B 8959 no 2; witch 322,de St Nicolas,CO_ACCUSED,w322,0.9,Co-accused in w322,undirected,1598.0,{}
Agnes femme Chrestofle Marcoussan,de St Nicolas,CO_ACCUSED,w322,0.9,Co-accused in w322,undirected,1598.0,{}
B 8961 no 1. Witch 323,Claudon veuve Mengin Wannier,CO_ACCUSED,w323,0.9,Co-accused in w323,undirected,1599.0,{}
B 8961 no 1. Witch 323,de St Nicolas,CO_ACCUSED,w323,0.9,Co-accused in w323,undirected,1599.0,{}
Claudon veuve Mengin Wannier,de St Nicolas,CO_ACCUSED,w323,0.9,Co-accused in w323,undirected,1599.0,{}
B 8979 no 1; witch 324,Jacqueline Manouvrier,CO_ACCUSED,w324,0.9,Co-accused in w324,undirected,1609.0,{}
B 8979 no 1; witch 324,femme Didier Martin,CO_ACCUSED,w324,0.9,Co-accused in w324,undirected,1609.0,{}
B 8979 no 1; witch 324,de St Nicolas,CO_ACCUSED,w324,0.9,Co-accused in w324,undirected,1609.0,{}
Jacqueline Manouvrier,femme Didier Martin,CO_ACCUSED,w324,0.9,Co-accused in w324,undirected,1609.0,{}
Jacqueline Manouvrier,de St Nicolas,CO_ACCUSED,w324,0.9,Co-accused in w324,undirected,1609.0,{}
femme Didier Martin,de St Nicolas,CO_ACCUSED,w324,0.9,Co-accused in w324,undirected,1609.0,{}
B 8979 no 2; witch 325,Alizon Chardot,CO_ACCUSED,w325,0.9,Co-accused in w325,undirected,1609.0,{}
B 8979 no 2; witch 325,veuve Claudin Clement,CO_ACCUSED,w325,0.9,Co-accused in w325,undirected,1609.0,{}
B 8979 no 2; witch 325,drappier de St,CO_ACCUSED,w325,0.9,Co-accused in w325,undirected,1609.0,{}
Alizon Chardot,veuve Claudin Clement,CO_ACCUSED,w325,0.9,Co-accused in w325,undirected,1609.0,{}
Alizon Chardot,drappier de St,CO_ACCUSED,w325,0.9,Co-accused in w325,undirected,1609.0,{}
veuve Claudin Clement,drappier de St,CO_ACCUSED,w325,0.9,Co-accused in w325,undirected,1609.0,{}
B 8979 no 3; witch 326,Ydatte Marchal,CO_ACCUSED,w326,0.9,Co-accused in w326,undirected,1609.0,{}
B 8979 no 3; witch 326,femme Humbert Waulthier,CO_ACCUSED,w326,0.9,Co-accused in w326,undirected,1609.0,{}
B 8979 no 3; witch 326,de St Nicolas,CO_ACCUSED,w326,0.9,Co-accused in w326,undirected,1609.0,{}
Ydatte Marchal,femme Humbert Waulthier,CO_ACCUSED,w326,0.9,Co-accused in w326,undirected,1609.0,{}
Ydatte Marchal,de St Nicolas,CO_ACCUSED,w326,0.9,Co-accused in w326,undirected,1609.0,{}
femme Humbert Waulthier,de St Nicolas,CO_ACCUSED,w326,0.9,Co-accused in w326,undirected,1609.0,{}
B 8979 no 4; witch 327,Mengeotte Gourdot,CO_ACCUSED,w327,0.9,Co-accused in w327,undirected,1609.0,{}
B 8979 no 4; witch 327,femme Jean Pierre Cordier de St Nicolas,CO_ACCUSED,w327,0.9,Co-accused in w327,undirected,1609.0,{}
Mengeotte Gourdot,femme Jean Pierre Cordier de St Nicolas,CO_ACCUSED,w327,0.9,Co-accused in w327,undirected,1609.0,{}
B 8979 no 5; witch 328,Jehanne Villaume,CO_ACCUSED,w328,0.9,Co-accused in w328,undirected,1609.0,{}
B 8979 no 5; witch 328,veuve Pierre Louvet,CO_ACCUSED,w328,0.9,Co-accused in w328,undirected,1609.0,{}
B 8979 no 5; witch 328,drappier de St,CO_ACCUSED,w328,0.9,Co-accused in w328,undirected,1609.0,{}
Jehanne Villaume,veuve Pierre Louvet,CO_ACCUSED,w328,0.9,Co-accused in w328,undirected,1609.0,{}
Jehanne Villaume,drappier de St,CO_ACCUSED,w328,0.9,Co-accused in w328,undirected,1609.0,{}
veuve Pierre Louvet,drappier de St,CO_ACCUSED,w328,0.9,Co-accused in w328,undirected,1609.0,{}
B 8986 no 1; witch 329,Jeanne Petiotte veuve Pierre Maulgrais de St Nicolas,CO_ACCUSED,w329,0.9,Co-accused in w329,undirected,1613.0,{}
B 8986 no 2; witch 330,Barbe veuve Francois Barbier de Saint Nicolas,CO_ACCUSED,w330,0.9,Co-accused in w330,undirected,1613.0,{}
B 9554 no 1; witch 331,Appoline femme Bastien Belz mineur de Ste Marie,CO_ACCUSED,w331,0.9,Co-accused in w331,undirected,1580.0,{}
B 9554 no 2; witch 332,Denisatte femme Nicolas Humbert du Grand Rombach,CO_ACCUSED,w332,0.9,Co-accused in w332,undirected,1581.0,{}
B 9554 no 3; witch 333,Jeanne femme Alois Humbert du Grand Rombach,CO_ACCUSED,w333,0.9,Co-accused in w333,undirected,1581.0,{}
B 9573; witch 334,Barbelline fille Guillaume Jean Chaperey de Ste Croix,CO_ACCUSED,w334,0.9,Co-accused in w334,undirected,1604.0,{}
B 9592; witch 335,Marion Jacob Jean Parmentier,CO_ACCUSED,w335,0.9,Co-accused in w335,undirected,1618.0,{}
B 9592; witch 335,de Fouchy,CO_ACCUSED,w335,0.9,Co-accused in w335,undirected,1618.0,{}
Marion Jacob Jean Parmentier,de Fouchy,CO_ACCUSED,w335,0.9,Co-accused in w335,undirected,1618.0,{}
Vosges G 707 no 1; Witch 336,Jean Lallemand de St Lyenard,CO_ACCUSED,w336,0.9,Co-accused in w336,undirected,1590.0,{}
Vosges G 707 no 2; witch 337,Catherine veuve Jean Diez,CO_ACCUSED,w337,0.9,Co-accused in w337,undirected,1593.0,{}
Vosges G 707 no 2; witch 337,de la Bolle,CO_ACCUSED,w337,0.9,Co-accused in w337,undirected,1593.0,{}
Catherine veuve Jean Diez,de la Bolle,CO_ACCUSED,w337,0.9,Co-accused in w337,undirected,1593.0,{}
Vosges G 708 no 1; witch 338,Marion femme Claudel Flandrey du Faing de Ste,CO_ACCUSED,w338,0.9,Co-accused in w338,undirected,1608.0,{}
Vosges G 710: witch 339,Jeannon femme Georgeon Grand Didier,CO_ACCUSED,w339,0.9,Co-accused in w339,undirected,1630.0,{}
Vosges G 710: witch 339,de la Rochatte,CO_ACCUSED,w339,0.9,Co-accused in w339,undirected,1630.0,{}
Jeannon femme Georgeon Grand Didier,de la Rochatte,CO_ACCUSED,w339,0.9,Co-accused in w339,undirected,1630.0,{}
Vosges 3 C 239; Witch 340,Pierrotte Roy femme Nicolas Martin,CO_ACCUSED,w340,0.9,Co-accused in w340,undirected,1645.0,{}
Vosges 3 C 239; Witch 340,de Badonviller.,CO_ACCUSED,w340,0.9,Co-accused in w340,undirected,1645.0,{}
Pierrotte Roy femme Nicolas Martin,de Badonviller.,CO_ACCUSED,w340,0.9,Co-accused in w340,undirected,1645.0,{}
Vosges 3 C 239: Witch 341,Martin l'Hoste de Pexonne,CO_ACCUSED,w341,0.9,Co-accused in w341,undirected,1657.0,{}
Witch 343; Dumont,t. 2,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
Witch 343; Dumont,i-xxvii,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
Witch 343; Dumont,Claudon Hardier,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
Witch 343; Dumont,de Hesse,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
t. 2,i-xxvii,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
t. 2,Claudon Hardier,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
t. 2,de Hesse,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
i-xxvii,Claudon Hardier,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
i-xxvii,de Hesse,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
Claudon Hardier,de Hesse,CO_ACCUSED,w343,0.9,Co-accused in w343,undirected,1608.0,{}
Witch 344: Vosges G563,Jehennon Colin,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
Witch 344: Vosges G563,femme Jean Poirson,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
Witch 344: Vosges G563,de Giriviller,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
Witch 344: Vosges G563,1594,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
Jehennon Colin,femme Jean Poirson,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
Jehennon Colin,de Giriviller,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
Jehennon Colin,1594,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
femme Jean Poirson,de Giriviller,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
femme Jean Poirson,1594,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
de Giriviller,1594,CO_ACCUSED,w344,0.9,Co-accused in w344,undirected,1594.0,{}
Vosges G706: witch 345,la Grosse Alison de Monteigneiz,CO_ACCUSED,w345,0.9,Co-accused in w345,undirected,1561.0,{}
Vosges G706: witch 345,veuve Estienne de,CO_ACCUSED,w345,0.9,Co-accused in w345,undirected,1561.0,{}
la Grosse Alison de Monteigneiz,veuve Estienne de,CO_ACCUSED,w345,0.9,Co-accused in w345,undirected,1561.0,{}
A.D. Moselle,B 9142: witch 350: Agathe,CO_ACCUSED,w350,0.9,Co-accused in w350,undirected,1596.0,{}
A.D. Moselle,femme Martin Thomas,CO_ACCUSED,w350,0.9,Co-accused in w350,undirected,1596.0,{}
A.D. Moselle,Corny,CO_ACCUSED,w350,0.9,Co-accused in w350,undirected,1596.0,{}
B 9142: witch 350: Agathe,femme Martin Thomas,CO_ACCUSED,w350,0.9,Co-accused in w350,undirected,1596.0,{}
B 9142: witch 350: Agathe,Corny,CO_ACCUSED,w350,0.9,Co-accused in w350,undirected,1596.0,{}
femme Martin Thomas,Corny,CO_ACCUSED,w350,0.9,Co-accused in w350,undirected,1596.0,{}
